plotcode;Mixcode;Block;plot;Orientation;NO3--N [mg/kg];NH4+-N [mg/kg];Nmin [mg/kg];SWC [%];sowndiv;funcgr;numgras;numsherb;numtherb;numleg;grass;sherb;therb;leg;Achmil;Ajurep;Alopra;Antodo;Antsyl;Arrela;Avepub;Belper;Broere;Brohor;Campat;Carcar;Carpra;Cenjac;Cirole;Crebie;Cyncri;Dacglo;Daucar;Fespra;Fesrub;Galmol;Gerpra;Glehed;Hersph;Hollan;Knaarv;Latpra;Leoaut;Leohis;Leuvul;Lotcor;Luzcam;Medlup;Medvar;Onovic;Passat;Phlpra;Pimmaj;Plalan;Plamed;Poapra;Poatri;Priver;Pruvul;Ranacr;Ranrep;Rumace;Sanoff;Taroff;Trapra;Tricam;Tridub;Trifla;Trifra;Trihyb;Tripra;Trirep;Vercha;Viccra;monoculture;replication;eveness;dominance
B2A22;S16M06;B2;A22;NW;4.457682573;0.281807519;4.739490092;28.351;16;3;5;0;5;6;1;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0
B3A01;S01M12;B3;A01;SO;1.845365859;1.415623124;3.260988983;26.142;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
B3A02;S02M13;B3;A02;NO;1.627111461;0.580210288;2.207321749;25.628;2;2;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
B3A03;S04M11;B3;A03;SO;2.497487437;1.011482412;3.508969849;24.874;4;3;1;1;0;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
B3A04;S08M01;B3;A04;NO;2.072864322;0.728643216;2.801507538;25.879;8;1;8;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
B3A05;S08M10;B3;A05;SO;3.052716082;0.458510716;3.511226798;21.867;8;3;3;0;2;3;1;0;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
B3A06;S01M03;B3;A06;NO;4.246751078;0.68455092;4.931301998;26.515;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
B3A07;S08M16;B3;A07;SO;7.846789834;0.35725222;8.204042054;28.866;8;4;2;2;2;2;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
B3A08;S02M01;B3;A08;NO;2.382133995;0.397022333;2.779156328;25.31;2;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
B3A09;S16M13;B3;A09;SO;1.345159565;0.448386522;1.793546087;27.342;16;1;16;0;0;0;1;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
B3A11;S04M05;B3;A11;SO;1.431866898;0.255690518;1.687557416;29.124;4;2;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
B3A13;S04M01;B3;A13;SW;2.56000986;0.624082006;3.184091866;26.854;4;1;4;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
B3A14;S60M01;B3;A14;NW;4.105088161;1.013602015;5.118690176;26.7;60;4;16;12;20;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0
B3A16;S16M04;B3;A16;NW;8.136246787;0.334190231;8.470437018;29.82;16;2;0;8;0;8;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;1;1;0;1;1;1;0;0;0;0
B3A17;S01M08;B3;A17;SW;1.69760833;0.398680744;2.096289075;27.835;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
B3A19;S02M09;B3;A19;SW;6.007427184;1.039514563;7.046941748;20.874;2;2;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
B3A20;S08M06;B3;A20;NW;1.816190851;0.388289078;2.204479929;25.505;8;2;0;0;4;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0
B3A21;S02M08;B3;A21;SW;2.871471844;0.433911301;3.305383145;27.366;2;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
B3A22;S16M10;B3;A22;NW;1.808155558;0.573007043;2.381162601;28.608;16;4;4;4;4;4;1;1;1;1;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0
B3A23;S04M13;B3;A23;SW;9.260983327;0.872961543;10.13394487;26.01;4;4;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
B3A24;S16M07;B3;A24;NW;3.483473513;0.574467562;4.057941075;22.716;16;3;6;5;0;5;1;1;0;1;0;1;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0
B4A01;S60M01;B4;A01;SO;2.077163501;0.931142259;3.00830576;19.855;60;4;16;12;20;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0
B4A02;S16M05;B4;A02;NO;2.181200977;0.229600103;2.41080108;28.831;16;3;5;5;6;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;0;0;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
B4A04;S04M14;B4;A04;NO;2.204266206;0.420466964;2.624733171;26.65;4;4;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
B4A06;S08M02;B4;A06;NW;3.567839196;0.489949749;4.057788945;25.879;8;1;0;8;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
B4A07;S04M06;B4;A07;SW;3.031437126;0.374251497;3.405688623;25;4;2;0;0;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
B4A08;S08M05;B4;A08;NW;1.872836111;0.590760384;2.463596496;26.196;8;2;4;4;0;0;1;1;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
B4A09;S01M14;B4;A09;SO;2.058884955;0.13980083;2.198685786;26.329;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
B4A10;S08M09;B4;A10;NO;3.060090831;1.791840258;4.851931089;15.888;8;3;2;3;3;0;1;1;1;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
B4A12;S01M04;B4;A12;NO;1.188794727;0.823917137;2.012711864;18.644;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
B4A13;S01M09;B4;A13;SW;1.933783784;0.364864865;2.298648649;21.622;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
B4A14;S02M04;B4;A14;NW;1.384193448;0.543790283;1.927983732;23.342;2;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
B4A15;S02M15;B4;A15;SW;2.532433656;1.000620128;3.533053784;23.039;2;2;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
B4A16;S08M14;B4;A16;NW;3.451305888;1.199916384;4.651222271;24.198;8;4;2;2;2;2;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0
B4A17;S02M05;B4;A17;SO;1.614457831;0.277108434;1.891566265;21.205;2;1;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
B4A18;S16M09;B4;A18;NO;3.08989839;0.899109777;3.989008167;26.382;16;4;4;4;4;4;1;1;1;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0
B4A19;S99M02;B4;A19;SO;1.869316522;0.361401194;2.230717717;24.372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
B4A20;S16M02;B4;A20;NO;9.490593768;0.634332745;10.12492651;22.963;16;2;0;0;8;8;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;1;1;1;0;1;0;0;0;0
B4A21;S02M12;B4;A21;SW;6.423529412;1.951764706;8.375294118;23.529;2;2;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
B4A22;S04M03;B4;A22;NW;1.121697492;0.63400293;1.755700422;22.167;4;1;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
