catNo;epoch;type;typeDesc;typeCertain;location;locationType;paintedSurface;material
1;cypro-archaic;1a;Grave stelae with guard animals, with two antithetical lions;1;Amathus;grave;;local white limestone
2;cypro-archaic;1a;Grave stelae with guard animals, with two antithetical lions;1;unknown;unknown;;local white limestone
3;cypro-archaic;1a;Grave stelae with guard animals, with two antithetical lions;1;unknown;unknown;;local white limestone
4;cypro-archaic;1a;Grave stelae with guard animals, with two antithetical lions;1;Amathus;not specified;;local white limestone
5;cypro-archaic;1a;Grave stelae with guard animals, with two antithetical lions;1;Athienou;not specified;;local white limestone
6;cypro-archaic;1a;Grave stelae with guard animals, with two antithetical lions;1;Golgoi;not specified;;local white limestone
7;cypro-archaic;1a;Grave stelae with guard animals, with two antithetical lions;1;Golgoi-Athienou;spolia;lions/sphinxes;local white limestone
8;cypro-archaic;1a;Grave stelae with guard animals, with two antithetical lions;1;Idalion;not specified;;local white limestone
9;cypro-archaic;1a;Grave stelae with guard animals, with two antithetical lions;1;Idalion;not specified;;local white limestone
10;cypro-archaic;1a;Grave stelae with guard animals, with two antithetical lions;1;Idalion;not specified;;local white limestone
11;cypro-archaic;1a;Grave stelae with guard animals, with two antithetical lions;1;Golgoi;not specified;;local white limestone
12;cypro-archaic;1a;Grave stelae with guard animals, with two antithetical lions;1;probably Idalion;not specified;;local white limestone
13;cypro-archaic;1b;Grave stelae with guard animals, crowned by two sphinxes;1;Golgoi;necropolis;;local white limestone
14;cypro-archaic;1b;Grave stelae with guard animals, crowned by two sphinxes;1;Golgoi;necropolis;symbols/decor;local white limestone
15;cypro-classical;1b;Grave stelae with guard animals, crowned by two sphinxes;1;Golgoi;not specified;;local white limestone
16;cypro-classical;1b;Grave stelae with guard animals, crowned by two sphinxes;1;Golgoi;necropolis;lions/sphinxes, symbols/decor;local white limestone
17;cypro-classical;2a;Symposium niche crowned by lion;1;unknown;unknown;;local white limestone
18;cypro-classical;2a;Symposium niche crowned by lion;1;unknown;unknown;;local white limestone
19;cypro-classical;2a;Symposium niche crowned by lion;1;unknown;unknown;;local white limestone
20;cypro-classical;2a;Symposium niche crowned by lion;1;Golgoi;not specified;lions/sphinxes;local white limestone
21;cypro-classical;2a;Symposium niche crowned by lion;1;Golgoi (Athienou);not specified;plane;local white limestone
22;cypro-classical;2a;Symposium niche crowned by lion;1;Golgoi;necropolis;;local white limestone
23;cypro-classical;2a;Symposium niche crowned by lion;1;Golgoi;not specified;;local white limestone
24;cypro-classical;2a;Symposium niche crowned by lion;1;unknown;unknown;plane;local yellow-white limestone
25;cypro-classical;2a;Symposium niche crowned by lion;1;Golgoi;necropolis;figure/clothing;local white limestone
26;cypro-classical;2a?;Symposium niche crowned by lion;0;Golgoi;necropolis;;local white limestone
27;cypro-classical;2a?;Symposium niche crowned by lion;0;Golgoi;not specified;;local white limestone
28;cypro-classical;2a?;Symposium niche crowned by lion;0;Salamis;necropolis;;local white limestone
29;cypro-classical;2b;Double niche with symposium scene;1;Golgoi;not specified;;local white limestone
30;cypro-classical;2b;Double niche with symposium scene;1;Politiko-Koufos bei Tamassos;necropolis;;local white limestone
31;hellenistic;2b;Double niche with symposium scene;1;Golgoi (?);not specified;;local white limestone
32;cypro-classical;2b;Double niche with symposium scene;1;Golgoi;necropolis;;local yellow-white limestone
33;hellenistic;2b;Double niche with symposium scene;1;unknown;unknown;plane;local white limestone
34;hellenistic;2b?;Double niche with symposium scene;0;Golgoi (?);not specified;wide stripes;local yellow-white limestone
35;hellenistic;2b?;Double niche with symposium scene;0;Golgoi;necropolis;;local white limestone
36;hellenistic;2b?;Double niche with symposium scene;0;Golgoi (?);not specified;;local white limestone
37;hellenistic;2b?;Double niche with symposium scene;0;Salamis;necropolis;crossed stripes;local white limestone
38;hellenistic;2c;Wide symposium niche with high relief;1;Golgoi;necropolis;;local white limestone
39;julian-claudian;2c;Wide symposium niche with high relief;1;unknown;unknown;;local white limestone
40;julian-claudian;2c;Wide symposium niche with high relief;1;unknown;unknown;;local white limestone
41;julian-claudian;2c;Wide symposium niche with high relief;1;Golgoi;necropolis;;local yellow-white limestone
42;julian-claudian;2c;Wide symposium niche with high relief;1;unknown;unknown;;local white limestone
43;julian-claudian;2c;Wide symposium niche with high relief;1;Golgoi;necropolis;;local white limestone
44;julian-claudian;2c;Wide symposium niche with high relief;1;Tremithusa (near Golgoi);not specified;;local white limestone
45;cypro-classical;2;Wide symposium niche with high relief, Fragment;0;unknown;unknown;;local white limestone
46;cypro-classical;2;Wide symposium niche with high relief, Fragment;0;Salamis;necropolis;;local white limestone
47;hellenistic;2;Wide symposium niche with high relief, Fragment;0;Golgoi;necropolis;;local white limestone
48;hellenistic;2;Wide symposium niche with high relief, Fragment;0;Golgoi;necropolis;;local yellow-white limestone
49;hellenistic;2;Wide symposium niche with high relief, Fragment;0;unknown;unknown;;local limestone
50;hellenistic;2;Wide symposium niche with high relief, Fragment;0;Golgoi;necropolis;;local white limestone
51;julian-claudian;2;Wide symposium niche with high relief, Fragment;0;Golgoi;necropolis;;local white limestone
52;julian-claudian;2;Wide symposium niche with high relief, Fragment;0;Golgoi;necropolis;;local white limestone
53;cypro-archaic;3;Niche stele;1;Melousha;not specified;plane;local white limestone
54;cypro-classical;3;Niche stele;1;Marion;not specified;plane, figure/clothing;local white limestone
55;cypro-classical;3;Niche stele;1;Amathus;necropolis;;hard limestone
56;cypro-classical;3;Niche stele;1;unknown;unknown;figure/clothing;local white limestone
57;cypro-classical;3;Niche stele;1;unknown;unknown;;local limestone
58;cypro-classical;3;Niche stele;1;Golgoi;not specified;figure/clothing, lions/sphinxes, symbols/decor;local yellow-white limestone
59;cypro-classical;3;Niche stele;0;unknown;unknown;;local limestone
60;cypro-classical;3;Niche stele;1;Idalion;Astarte sanctuary, on eastern acropolis;plane, wide stripes, figure/clothing, lions/sphinxes, symbols/decor, pattern on furniture;fine local limestone
61;cypro-classical;3;Niche stele;1;unknown;unknown;;local white limestone
62;cypro-classical;3;Niche stele;0;Amathus;grave 282;plane, figure/clothing;fine limestone
63;cypro-classical;3;Niche stele;1;Golgoi;necropolis;plane;local white limestone
64;cypro-classical;3;Niche stele;1;unknown;unknown;;white limestone
65;cypro-classical;3;Niche stele;1;Golgoi;necropolis;;local white limestone
66;cypro-classical;3;Niche stele;1;Golgoi;necropolis;;local white limestone
67;early imperial;3;Niche stele;1;Limassol;not specified;;local white limestone
68;early imperial;3;Niche stele;1;Mathikoloni;not specified;;local white limestone
69;early imperial;3;Niche stele;1;unknown;unknown;;local white limestone
70;cypro-classical;4a;Frameless, crowned with plant ornamentation;1;Marion;southern acropolis;plane, figure/clothing;local white limestone
71;cypro-classical;4a;Frameless, crowned with plant ornamentation;1;Golgoi;not specified;;soft limestone
72;hellenistic;4a;Frameless, crowned with plant ornamentation;1;unknown;unknown;;local white limestone
73;cypro-classical;4a;Frameless, crowned with plant ornamentation;1;north of Lysi, district Famagusta;prob. Ancient cemetery;;local hard limestone
74;cypro-classical;4a;Frameless, crowned with plant ornamentation;1;Soloi;south of theatre;;local porous limestone
75;cypro-classical;4a;Frameless, crowned with plant ornamentation;1;Polis (ancient Marion);in two pieces at different place;;white fine-grained limestone
76;cypro-classical;4b;Frameless, narrow, mostly crowned with anthemion;1;Kition;necropolis Agios Georgios;;imported white crystalline marble
77;cypro-classical;4b;Frameless, narrow, mostly crowned with anthemion;1;Paphos Region, prob. Marion;not specified;;pentelic marble
78;cypro-classical;4b;Frameless, narrow, mostly crowned with anthemion;1;Kition;not specified;;marble
79;cypro-classical;4b;Frameless, narrow, mostly crowned with anthemion;1;Kition;necropolis Agios Georgios;;white crystalline marble
80;hellenistic;4b;Frameless, narrow, mostly crowned with anthemion;1;Amathus;grave 385, western necropolis, inside dromos;;local hard limestone
81;cypro-classical;5a;Naiskos stele;1;Marion;not specified;;pentelic marble
82;cypro-classical;5a;Naiskos stele;1;Soloi;near theatre;;local porous limestone
83;cypro-classical;5a;Naiskos stele;1;Marion;not specified;;marble
84;hellenistic;5a;Naiskos stele;1;Pano Arodes;modern cemetry;;local white limestone
85;cypro-classical;5a;Naiskos stele;1;Ambelia, near Morphou;grave in western periphery of village;;local hard limestone
86;cypro-classical;5a;Naiskos stele;1;proably Marion;spolia;figure/clothing;local hard limestone
87;cypro-classical;5a;Naiskos stele;1;Salamiu, NE of Kouklia (Alt Paphos);not specified;;local limestone
88;hellenistic;5a;Naiskos stele;1;Polis;not specified;;local limestone
89;cypro-classical;5b;pseudo-naiskos stele;1;Agios Tychonas (Amathus);not specified;;local white limestone
90;early imperial;5b;pseudo-naiskos stele;1;Dali (Idalion);nearby modern cemertry;;local white limestone
91;hellenistic;5b;pseudo-naiskos stele;1;Salamis;necropolis;figure/clothing;local white limestone
92;hellenistic-römisch;5b;pseudo-naiskos stele;1;unknown;unknown;;porous limestone
93;antoninisch;5b;pseudo-naiskos stele;1;Amathus;eastern necropolis, grave 640;;local white limestone
94;early imperial;5b;pseudo-naiskos stele;1;unknown;unknown;plane, figure/clothing;local white limestone
95;cypro-classical;5b;pseudo-naiskos stele;1;Marion;grave;;pentelic marble
96;antoninisch;5b;pseudo-naiskos stele;1;unknown;unknown;;local yellow-white limestone
97;antoninisch;6;Cippus;1;unknown;unknown;;local white limestone
98;antoninisch;7;Cippus;1;Alambra (Larnaca);not specified;;local white limestone
99;antoninisch;8;Cippus;1;Idalion;not specified;;local white limestone
100;cypro-archaic;not defined;not defined;0;unknown;unknown;;local white limestone
101;early imperial;not defined;not defined;0;region of Limassol;not specified;;local hard limestone
102;hellenistic;not defined;not defined;0;Mosfiloti, south of Idalion;not specified;;local white limestone
103;early imperial;not defined;not defined;0;Amathus;western of necropolis;;local hard limestone
104;early imperial;not defined;not defined;0;Golgoi;necropolis;;local hard limestone
105;julian-claudian;not defined;not defined;0;Pera (Asproji);necropolis;;local white limestone
106;early imperial;not defined;not defined;0;unknown;unknown;;local white limestone
107;hellenistic;not defined;not defined;0;Golgoi;necropolis;;local white limestone
108;hellenistic;not defined;not defined;0;Kokkina, east of Styllos (near Salamis);necropolis;;local white limestone
109;cypro-classical;not defined;not defined;0;Amathus;near grave 256;;hard limestone
110;cypro-classical;not defined;not defined;0;Golgoi;necropolis;;local white limestone
111;cypro-classical;not defined;not defined;0;Tamassos;in cemetery of Agios Mnason (Mnasos necropolis);;local white limestone
112;cypro-classical;not defined;not defined;0;Pergamon;not specified;;marble
113;cypro-classical;not defined;not defined;0;Kotschines (neighbourhood of Lysi);not specified;;local white limestone
114;cypro-classical;not defined;not defined;0;unknown;unknown;figure/clothing;local limestone
115;cypro-classical;not defined;not defined;0;unknown;unknown;;local yellow-white limestone
116;julian-claudian;not defined;not defined;0;unknown;unknown;;local white limestone
117;julian-claudian;not defined;not defined;0;unknown;unknown;;yellow-white limestone
118;hellenistic;not defined;not defined;0;Golgoi;not specified;figure/clothing;local yellow-white limestone
119;julian-claudian;not defined;not defined;0;Golgoi;not specified;;local yellow-white limestone
120;hellenistic;not defined;not defined;0;Golgoi;necropolis;;local white limestone
121;julian-claudian;not defined;not defined;0;Golgoi;necropolis;;local white limestone
122;hellenistic;not defined;not defined;0;Kokkina, east of Styllos (near Salamis);necropolis;;local white limestone
123;hellenistic;not defined;not defined;0;unknown;unknown;;local yellow-white limestone
124;hellenistic;not defined;not defined;0;Amathus;grave 13;figure/clothing;soft yellow-white limestone
