Labornummer Tübingen;Profil_2;Horizont_43;Tiefe_44;Horizontbezeichnung_45;East_84;North_85;Neigung_16;Expozition_17;Corg;CaCO3;Ca ;Mg ;K ;Na;Kationen ;KAKpot ;KAKpot 2;gS;mS ;fS;S;gU;mU;fU;U;gT;mT+fT ; T ;S+U+T;Bodenart
[];[];[];[cm];[];[];[];[ % ];[];[%];[%];[mmol/kg];[mmol/kg];[mmol/kg];[mmol/kg];[mmol/kg];[mmol/kg];[cmol/kg];[%];[%];[%];[%];[%];[%];[%];[%];[%];[%];[%];[%];[]
50300;2;1;5;Aeh ;498818;5380428;0;99999,99;3,99;0;20,56;3,79;1,12;0,50;25,46;110,85;11,08;40,86;27,71;10,97;79,50;3,40;5,60;4,00;13,00;3,60;3,70;7,30;99,80;Sl2
50301;2;2;26;Bv;498818;5380428;0;99999,99;0,13;0;0,05;0,41;0,25;0,50;0,50;33,14;3,31;57,34;19,04;6,72;83,10;2,50;3,50;3,30;9,30;3,40;4,10;7,50;99,90;St2
50302;2;3;40;II Bv;498818;5380428;0;99999,99;0,70;0;0,05;0,10;0,25;0,50;0,50;49,16;4,92;33,65;30,71;10,37;74,72;3,70;6,10;5,30;15,10;4,30;5,70;10,00;99,82;Sl3
50303;2;4;58;III Sd-P-lCv;498818;5380428;0;99999,99;0,14;0;58,55;40,37;2,14;0,50;101,07;143,74;14,37;21,17;23,79;9,44;54,40;1,50;2,20;2,50;6,20;4,20;35,10;39,30;99,90;Ts3
50304;2;5;90;III lCv;498818;5380428;0;99999,99;0,12;0;122,43;75;0,25;0,50;197,43;212,45;21,24;8;7,28;10,78;26,06;3,90;9,30;14,70;27,90;14,20;31,80;46,00;99,96;Tl
50305;2;6;100;IV elCn;498818;5380428;0;99999,99;0,04;0,81;143,19;77,98;0,25;0,50;221,17;221,25;22,13;5,90;3,40;5,70;15,00;3,50;13,60;19,60;36,70;17,20;30,40;47,60;99,30;Tu2
50315;5;1;5;Ah;498795;5380779;1;E;4,69;0;9,59;2,49;0,64;0,50;12,71;152,26;15,23;16,61;32,35;13,49;62,50;5,10;6,10;6,70;17,90;6,60;13,20;19,80;100,20;Ls4
50316;5;2;20;Bv;498795;5380779;1;E;0,91;0;7,09;2,55;0,25;0,50;9,64;86,33;8,63;18,78;26,12;12,39;57,30;4,50;6,20;8;18,70;7,80;16,40;24,20;100,20;Ls4
50317;5;3;47;II Swd-P-Bv;498795;5380779;1;E;0,44;0;128,22;27,04;0,25;0,50;155,26;207,79;20,78;2,41;26,98;4,74;34,13;1,70;2,50;4,30;8,50;8,10;49,10;57,20;99,83;Ts2
50318;5;4;68;II elCv;498795;5380779;1;E;0,19;15,49;110,27;17,20;0,25;0,50;128,21;127,47;12,75;7,72;25,86;10,98;44,56;4,80;7,00;8,00;19,80;8,70;26,80;35,50;99,86;Lts
50319;5;5;100;III elCv;498795;5380779;1;E;0,19;19,61;89,33;15,77;0,25;0,50;105,85;105,10;10,51;16,94;22,63;14,08;53,65;3,50;5,90;7,70;17,10;7,60;21,20;28,80;99,55;Lts
50341;11;1;5;Ah;499633;5380356;2;E;4,27;0;4,25;3,55;2,10;0,50;9,90;147,27;14,73;8,64;12,81;7,55;29,00;16,40;24,50;11,30;52,20;7,80;11,00;18,80;100,00;Lu
50342;11;2;25;Al;499633;5380356;2;E;0,81;0;0,05;0,10;0,25;0,50;0,50;66,02;6,60;7,92;12,80;7,22;27,94;15,10;24;12,40;51,50;7,90;12,90;20,80;100,24;Lu
50343;11;3;40;II Sw-Al+Bt;499633;5380356;2;E;0,35;0;3,14;1,56;0,25;0,50;4,70;91,33;9,13;9,33;11,28;5,95;26,55;13;21,10;11,40;45,50;7,60;20,30;27,90;99,95;Lt2
50344;11;4;114;II Sd-Bt;499633;5380356;2;E;0,18;0;45,57;28,39;1,24;0,50;75,20;153,18;15,32;4,03;7,31;4,30;15,64;10,30;16,90;8,70;35,90;7,30;41,30;48,60;100,14;Tu2
50358;15;1;3;Aeh,BK;499757;5380582;18;NE;3,53;0;14,73;0,36;0,77;0,50;15,86;122,78;12,28;23,44;27,92;15,04;66,40;7,30;9,00;5,20;21,50;3,90;8,00;11,90;99,80;Sl3
50359;15;2;30;Bv;499757;5380582;18;NE;0,80;0;1,35;0,10;0,25;0,50;1,35;56,14;5,61;18,48;27,68;16,50;62,65;6,70;9,20;6,60;22,50;5,10;9,70;14,80;99,95;Sl4
50360;15;3;35;Sw-Bv;499757;5380582;18;NE;0,22;0;4,14;0,53;0,51;0,50;5,17;38,21;3,82;25,73;24,41;15,72;65,86;5,80;7,40;5,70;18,90;5,20;10,00;15,20;99,96;Sl4
50361;15;4;55;II Sd-Pv;499757;5380582;18;NE;0,24;0;66,63;12,54;0,86;0,50;80,03;202,83;20,28;1,58;3,86;19,80;25,24;6,20;6,10;7,20;19,50;10,80;44,30;55,10;99,84;Tl
50362;15;5;73;II lCv-P;499757;5380582;18;NE;0,11;0;90,88;18,07;1,28;0,50;110,23;144,17;14,42;1,85;12,03;38,67;52,55;4,40;4,50;3,90;12,80;4,50;30,40;34,90;100,25;Ts4
50363;15;6;92;II P-lCv;499757;5380582;18;NE;0,04;1,82;153,75;18,95;1,96;0,50;174,66;199,37;19,94;0,75;4,62;29,74;35,11;5,10;6,50;8,10;19,70;10,30;34,40;44,70;99,51;Lts
50369;17;1;9;Ah;500033;5381498;0;99999,99;8,14;0;252,27;79,94;3,14;0,50;335,36;429,67;42,97;0,33;2,19;11,23;13,70;8,10;14,00;16,10;38,20;10,70;36,70;47,40;99,30;Tu2
50370;17;2;18;aM;500033;5381498;0;99999,99;3,34;0;176,81;69,72;0,25;0,50;246,53;330,01;33;0,26;1,88;12,66;14,80;9,60;14,00;13,00;36,60;9,70;39,40;49,10;100,50;Tu2
50371;17;3;86;Go;500033;5381498;0;99999,99;1,06;0;125,11;60,83;0,25;0,50;185,94;232,19;23,22;0,47;4,43;17,41;22,30;9,20;13,10;11,80;34,10;10,60;32,90;43,50;99,90;Lt3
50372;17;4;100;Gor;500033;5381498;0;99999,99;0,57;0;99,05;57,35;0,25;0,50;156,40;182,20;18,22;1,24;10,09;13,67;25,00;9,90;10,80;10,20;30,90;8,80;35,00;43,80;99,70;Lt3
50430;31;1;6;Ah;498196;5381315;1;E;8,29;0;307,05;108,30;2,38;0,50;417,73;498,79;49,88;0,88;3,25;3,25;7,40;4,70;13,10;16,10;33,90;10,80;47,80;58,60;99,90;Tu2
50431;31;2;16;aM;498196;5381315;1;E;4,02;0;244,08;98,82;0,25;0,50;342,90;423,78;42,38;0,46;3,27;3,88;7,60;4,10;10,40;12,40;26,90;10,40;54,90;65,30;99,80;Tt
50432;31;3;45;Gor;498196;5381315;1;E;1,13;0;140,68;72,37;0,25;0,50;213,05;264,01;26,40;0,78;2,69;5,10;8,60;5,60;13,20;15,20;34,00;12,10;45,00;57,10;99,70;Tu2
50433;31;4;100;II Gor;498196;5381315;1;E;0,41;0;89,67;52,19;0,25;0,50;141,87;168,79;16,88;5,65;11,43;9,39;26,50;5,70;11,40;13,80;30,90;12,30;30,20;42,50;99,90;Lt3
50434;32;1;4;Ah;498367;5381617;1;99999,99;4,78;0;36,27;9,27;2,65;0,50;48,20;134,50;13,45;27,23;29,08;11,47;67,80;4,60;7,50;5,90;18,00;5,60;8,50;14,10;99,90;Sl4
50435;32;2;58;Bv;498367;5381617;1;99999,99;0,75;0;1,04;0,32;0,25;0,50;1,36;72,76;7,28;29,96;24,32;11,47;65,70;4,50;7,70;7,20;19,40;5,60;9,30;14,90;100,00;Sl4
50436;32;3;90;II lCv;498367;5381617;1;99999,99;0,15;0;45,06;48,51;0,25;0,50;93,56;147,65;14,76;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999
50466;39;1;3;Ah;500282;5380811;0;99999,99;9,67;0;18,69;2,05;1,17;0,50;21,91;249,45;24,95;2,39;9,80;56,83;69,00;7,40;10,70;4,50;22,60;1,80;6,60;8,40;100,00;Sl3
50467;39;2;20;lCv;500282;5380811;0;99999,99;1,21;0;1,13;0,10;0,25;0,50;1,13;48,48;4,85;6,52;6,10;24,87;72,49;7,90;10,20;4,80;22,90;2,40;2,40;4,80;100,19;Su2
50477;42;1;2;Ah;500136;5381007;17;NW;6,78;0;178,58;16,71;2,25;0,50;197,54;274,41;27,44;1,49;4,76;11,07;17,30;11,30;25,10;20,70;57,10;10,10;15,30;25,40;99,80;Lu
50478;42;2;17;Bv;500136;5381007;17;NW;1,78;0;32,57;3,28;0,55;0,50;36,40;104,10;10,41;3,73;5,65;11,15;20,50;10,80;24,70;20,20;55,70;9,20;15,30;24,50;100,70;Lu
50526;42;3;40;II P1;500136;5381007;17;NW;0,47;0;131,88;20,92;0,25;0,50;152,80;265,42;26,54;0,37;1,09;2,42;3,88;3,80;11,30;12,30;27,40;12,70;55,50;68,20;99,48;Tt
50527;42;4;57;II P2;500136;5381007;17;NW;0,34;0;189,97;36,72;0,25;0,50;226,69;260,58;26,06;0,04;0,20;1,34;1,58;6,40;17,60;11,40;35,40;13,40;49,60;63,00;99,98;Tu2
50528;42;5;66;II P-elCv;500136;5381007;17;NW;0,34;19,34;193,87;33,54;0,25;0,50;228,16;227,42;22,74;5,20;2,80;2,44;10,43;3,40;14,30;20,00;37,70;14,10;37,40;51,50;99,63;Tu2
50529;42;6;90;III elCv;500136;5381007;17;NW;0,39;9,90;191,45;47,50;0,25;0,50;239,69;238,96;23,90;3,18;4,53;11,31;19,03;3,70;11,40;18,90;34,00;19,10;26,40;45,50;98,53;Tu2
50552;50;1;6;Ah;499619;5380742;2;SE;3,67;0;41,45;10,37;0,87;0,50;53,19;143,47;14,35;3,95;20,12;31,35;55,40;9,40;8,60;8,00;26,00;6,70;12,00;18,70;100,10;Ls4
50553;50;2;21;Sw;499619;5380742;2;SE;0,61;0;13,41;6,24;0,25;0,50;20,40;57,60;5,76;5,47;18,16;28,52;52,20;8,00;8,50;8,90;25,40;6,70;15,80;22,50;100,10;Ls4
50554;50;3;64;II Sd;499619;5380742;2;SE;0,39;0;72,79;66,79;0,25;0,50;140,33;180,64;18,06;0,36;2,80;16,97;20,10;5,80;5,80;10,80;22,40;12,50;44,90;57,40;99,90;Tl
50555;50;4;80;III lCv;499619;5380742;2;SE;0,17;3,87;73,08;66,77;0,25;0,50;140,60;139,86;13,99;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999
50556;50;5;90;III eCv1;499619;5380742;2;SE;0,09;2,32;73,81;58,26;0,25;0,50;132,83;132,09;13,21;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999
50557;50;6;98;III eCv2;499619;5380742;2;SE;8,64;0,40;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999;99999
50576;55;1;19;Ah;499770;5380933;1;W;2,58;0;56,73;12,04;0,94;0,50;69,71;155,33;15,53;6,64;21,41;22,50;50,54;6,10;10,60;10,80;27,50;8,80;13,40;22,20;100,24;Ls4
50577;55;2;29;Sw-Bv;499770;5380933;1;W;0,33;0;27,89;7,86;0,25;0,50;35,74;43;4,30;10,73;23,62;20,38;54,72;6,60;9,60;8,80;25,00;7,20;12,40;19,60;99,32;Ls4
50578;55;3;46;II Sd-Pv;499770;5380933;1;W;0,25;0;76,69;42,66;0,25;0,50;119,36;145,69;14,57;5,51;14,79;12,78;33,08;4,70;6,80;8,40;19,90;8;39,00;47,00;99,98;Tl
50579;55;4;72;II P-lCv;499770;5380933;1;W;0,18;0;95,56;66,96;0,25;0,50;162,51;186,85;18,68;6,02;13,99;10,78;30,80;3,20;7,40;9,70;20,30;7,40;40,90;48,30;99,40;Tl
50580;55;5;105;II lCv;499770;5380933;1;W;0,10;0,61;90,27;70,12;0,25;0,50;160,38;163,02;16,30;6,81;11,99;14,69;33,48;4,00;10,30;11,70;26,00;9,00;30,90;39,90;99,38;Lts
50614;63;1;7;Ah;499950;5380111;2;NE;2,99;0;21,40;2,69;1,04;0,50;25,13;132,40;13,24;4,88;10,22;7,98;23,08;14,10;29,30;14;57,40;7,20;12,50;19,70;100,18;Lu
50615;63;2;26;Al;499950;5380111;2;NE;0,77;0;5,59;0,86;0,25;0,50;6,45;62,02;6,20;6,43;10,85;6,48;23,76;16,80;27,50;12,80;57,10;7,40;12;19,40;100,26;Lu
50616;63;3;37;Sw-Al;499950;5380111;2;NE;0,26;0;8,68;1,83;0,68;0,50;11,19;59,91;5,99;5,65;10,68;5,80;22,12;15,60;24,90;12,40;52,90;6,80;18,60;25,40;100,42;Lu
50617;63;4;75;II Sw-Al+Bt;499950;5380111;2;NE;0,23;0;46,25;21,45;0,69;0,50;68,39;131,87;13,19;3,76;8,01;4,70;16,47;11,40;20,50;10,10;42,00;7,50;34,30;41,80;100,27;Lt3
50618;63;5;100;II Sd-Bt;499950;5380111;2;NE;0,17;0;83,73;41,59;0,94;0,50;126,26;185,19;18,52;2,56;8,39;4,95;15,90;11,90;17,70;8,40;38,00;6,30;39,50;45,80;99,70;Tu2
50630;66;1;2;Ah;500546;5380346;11;SW;8,04;0;23,78;4,27;1,15;0,50;29,20;244,03;24,40;3,85;5,69;26,63;36,20;11,30;24,10;13,10;48,50;4,60;11,10;15,70;100,40;Slu
50631;66;2;15;Bv;500546;5380346;11;SW;1,59;0;1,58;0,91;0,54;0,50;3,03;90,30;9,03;3,60;4,21;24,87;32,68;10,50;23,80;14,60;48,90;6,90;11,80;18,70;100,28;Ls2
50639;69;1;4;Ahe;500739;5380871;2;E;9,54;0;20,69;2,82;1,03;0,50;24,54;314,32;31,43;4,68;6,86;15,40;26,90;19,80;29,60;10,40;59,80;4,80;8,50;13,30;100,00;Uls
50640;69;2;45;Bv;500739;5380871;2;E;2,74;0;0,05;0,10;0,25;0,50;0,50;131,04;13,10;6,22;4,71;15,94;26,87;15;26,40;11,50;52,90;7,30;12,60;19,90;99,67;Lu
50643;71;1;6;Sw-Ah;500128;5382373;1;E;1,31;0;24,59;2,92;1,50;0,50;29,02;286,43;28,64;7,04;6,77;10,17;24,00;14,20;30,30;12,80;57,30;6,40;12,20;18,60;99,90;Lu
50644;71;2;26;Sw;500128;5382373;1;E;0,73;0;4,70;0,60;0,25;0,50;5,30;76,06;7,61;5,41;4,72;8,71;18,80;20,40;28,80;11,60;60,80;7,70;12,50;20,20;99,80;Lu
50645;71;3;47;Sdw;500128;5382373;1;E;0,24;0;10,02;6,46;0,25;0,50;16,48;91,29;9,13;4,39;5,01;7,87;17,30;18;25,70;10,90;54,60;7,00;21,40;28,40;100,30;Lu
50646;71;4;80;II Bt-Sd;500128;5382373;1;E;0,15;0;43,26;30,34;0,86;0,50;74,47;128,67;12,87;1,63;4,62;7,73;14,00;15,80;24,60;10,40;50,80;6,90;28,50;35,40;100,20;Tu3
50698;82;1;2;Ah;501175;5381964;0;99999,99;10,17;0;107,10;7,14;1,46;0,50;115,69;317,01;31,70;3,77;5,92;15,17;24,90;14,80;25,70;10,70;51,30;8,50;15,20;23,80;100,00;Lu
50699;82;2;6;Bv-Ah;501175;5381964;0;99999,99;3,80;0;20,62;0,31;0,25;0,50;20,93;165,95;16,59;5,89;6,30;17,29;29,50;16,40;22,80;10,70;49,90;8,70;11,90;20,60;100,00;Ls2
50700;82;3;29;Bv;501175;5381964;0;99999,99;1,90;0;4,67;0,10;0,25;0,50;4,67;107,62;10,76;6,12;6,17;17,31;29,60;14,80;23,30;11,20;49,30;7,10;14,30;21,40;100,30;Ls2
50942;92;1;3;Ahe;501765;5381184;1;E;2,21;0;6,05;0,10;0,25;0,50;6,05;72,22;7,22;1,26;41,38;38,09;80,70;4,60;7,70;4,00;16,30;2,00;1,10;3,10;100,10;Su2
50943;92;2;25;Ae;501765;5381184;1;E;1,67;0;2,12;0,10;0,25;0,50;2,12;46,12;4,61;0,90;37,01;43,80;81,70;4,60;6,70;4,00;15,30;1,60;1,50;3,10;100,10;Su2
50949;94;1;7;Ah;501667;5381080;20;SW;5,62;0;57,52;13,99;1,63;0,50;73,15;231,29;23,13;2,15;10,63;30,37;43,10;6,20;15,20;11,80;33,20;6,80;16,80;23,60;99,90;Ls3
50950;94;2;15;Bv;501667;5381080;20;SW;1,84;0;15,18;4;0,25;0,50;19,18;107,76;10,78;1,86;11,95;29,06;42,90;6,80;16,30;14,40;37,50;7,30;12,30;19,60;100,00;Ls3
50951;94;3;27;Sw-Bv;501667;5381080;20;SW;1,14;0;39,04;10,99;0,25;0,50;50,03;111,22;11,12;3,86;9,05;26,29;39,20;5,60;14,50;11,50;31,60;7,40;21,80;29,20;100,00;Lt2
50952;94;4;71;II Sd-Pv;501667;5381080;20;SW;0,70;0;148,93;45,33;0,25;0,50;194,25;282,94;28,29;0,40;3,85;10,67;14,90;2,20;6,00;6,70;14,90;8,00;62;70,00;99,80;Tt
50953;94;5;100;II Pv-elCv;501667;5381080;20;SW;0;18,41;194,27;70,77;0,25;0,50;265,78;265,04;26,50;2,75;2,86;5,61;11,20;2,80;12,30;20,40;35,50;20,10;32,90;53,00;99,70;Tu2
50707;102;1;2;Ah;500680;5381027;10;NE;3,12;0;39,43;7,18;2,36;0,50;48,97;150,32;15,03;4,42;5,48;9,85;19,80;17;26,50;12,20;55,70;7,80;16,80;24,60;100,10;Lu
