Labornummer Tübingen;Profil_2;Horizont_43;Tiefe_44;Horizontbezeichnung_45;East_84;North_85;Neigung_16;Expozition_17;Corg;CaCO3;Ca ;Mg ;K ;Na;Kationen ;KAKpot ;KAKpot 2;gS;mS ;fS;S;gU;mU;fU;U;gT;mT+fT ; T ;S+U+T;Bodenart
50708;102;2;29;Bvh;500680;5381027;10;NE;1,85;0;23,46;2,75;0,92;0,50;27,12;107,27;10,73;6,19;6,44;11,84;24,47;14,80;26,90;13,70;55,40;7,70;13,20;20,90;100,77;Lu
50709;102;3;42;II Bv;500680;5381027;10;NE;0,53;0;10,18;1,94;0,64;0,50;12,77;79,26;7,93;3,66;5,29;10,47;19,41;15,90;26;12,40;54,30;7,60;18,40;26,00;99,71;Lu
50710;102;4;62;III Sdw-Bv;500680;5381027;10;NE;0,36;0;21,75;6,50;0,87;0,50;29,13;131,63;13,16;5,79;5,14;10,92;21,90;13;21,40;10,20;44,60;6,60;27,30;33,90;100,40;Lt2
50711;102;5;100;IV Sd-P;500680;5381027;10;NE;0,15;0;77,63;31,34;1,81;0,50;110,77;249,04;24,90;3,17;3,60;7,72;14,50;11,30;17,60;9,00;37,90;5,80;42,20;48,00;100,40;Tu2
50720;105;1;6;Ah;500875;5381271;28;NE;2,16;0;9,95;2,98;1,36;0,50;14,29;139,71;13,97;8,77;12,54;8,84;30,14;11,90;20,20;12,00;44,10;8,20;17,60;25,80;100,04;Lt2
50721;105;2;50;Bv;500875;5381271;28;NE;0,70;0;4,68;3,92;0,25;0,50;8,60;74,68;7,47;7,09;12,93;8,75;28,76;12,80;20,70;12,30;45,80;9,20;16,10;25,30;99,86;Lt2
50722;105;3;75;II P-lCv;500875;5381271;28;NE;0,27;0;42,91;47,35;0,25;0,50;90,26;147,20;14,72;2,62;8,69;7,04;18,30;10,10;16,60;10,30;37,00;8,10;36,60;44,70;100,00;Lt3
50723;105;4;100;III lCv;500875;5381271;28;NE;0,05;1,46;74,83;72,14;0,25;0,50;146,97;149,05;14,91;8,75;12,91;12,81;34,47;6,30;11,60;12,00;29,90;9,10;26,30;35,40;99,77;Lts
50728;107;1;5;Ah;501582;5379826;1;N;10,76;0;11,69;3,06;1,04;0,50;15,79;259,16;25,92;3,74;20,82;41,52;66,10;8,10;13,50;5,20;26,80;2,50;4,50;7,00;99,90;Su3
50729;107;2;20;Bv;501582;5379826;1;N;3,76;0;0,05;0,10;0,25;0,50;0,50;151,29;15,13;1,35;15,83;42,18;59,40;7,90;11,80;7,20;26,90;5,20;8,40;13,60;99,90;Sl4
50732;109;1;2;Aeh;501732;5380074;12;N;12,03;0;13,39;8,69;1,96;0,50;24,05;364,10;36,41;2,12;13,14;31,48;46,70;11,40;27,70;3,20;42,30;2,80;8,30;11,10;100,10;Slu
50733;109;2;3;Ae;501732;5380074;12;N;2,46;0;2,29;1,94;0,72;0,50;4,96;106,84;10,68;3,73;13,91;30,43;48,10;8,30;17,30;8,70;34,30;5,10;12,70;17,80;100,20;Ls3
50734;109;3;36;Bv-Sw;501732;5380074;12;N;0,65;0;1,76;1,53;0,25;0,50;3,29;57,02;5,70;1,86;16,57;30,17;48,60;9,20;15,70;7,60;32,50;4,20;14,30;18,50;99,60;Ls3
50735;109;4;58;II Sdw-Bv;501732;5380074;12;N;0,38;0;5,65;5,23;0,74;0,50;11,63;117,82;11,78;1,80;9,98;19,76;31,54;8,10;14,40;7,70;30,20;5,90;31,90;37,80;99,54;Lt3
50736;109;5;85;III Sd-Pv;501732;5380074;12;N;0,19;0;33,93;24,47;1,44;0,50;59,84;141,83;14,18;0,97;8,38;20,15;29,50;9,10;14,10;6,90;30,10;5,00;35,00;40,00;99,60;Lt3
50737;109;6;100;III P-lCv;501732;5380074;12;N;0,12;0;64,87;37,47;0,91;0,50;103,26;188,99;18,90;0,69;8,61;19,51;28,80;9,10;14,70;7,50;31,30;5,20;34,80;40,00;100,10;Lt3
50743;111;1;2;Ah;500268;5380502;17;SW;5,29;0;86,58;13,27;1,31;0,50;101,15;214,94;21,49;3,22;4,13;21,12;28,50;10,60;19,40;12,40;42,40;7,50;21,50;29,10;100,00;Lt2
50744;111;2;32;Bv;500268;5380502;17;SW;1,38;0;27,12;5,27;0,25;0,50;32,39;92,73;9,27;5,62;5,20;24,51;35,34;10,30;19,10;12,50;41,90;6,20;16,60;22,80;100,04;Ls2
50745;111;3;50;II Pv;500268;5380502;17;SW;1,32;0,74;202;50,54;0,25;0,50;252,54;298,61;29,86;1,59;1,63;5,46;8,70;3,30;9,70;10,30;23,30;9,30;58,50;67,80;99,80;Tt
50746;111;4;70;II elCv-P;500268;5380502;17;SW;1,82;5,58;189,58;52,48;0,25;0,50;242,82;242,07;24,21;4,23;2,96;6,60;13,80;4,60;10,20;12,40;27,20;10,20;49,30;59,50;100,50;Tl
50747;111;5;100;III elCv;500268;5380502;17;SW;0,39;11,10;193,37;67;0,25;0,50;261,12;260,37;26,04;3,49;1,69;3,78;8,97;3,90;9,10;12,70;25,70;10,80;54,30;65,10;99,77;Tt
50793;121;1;8;Ah;502365;5380468;1;SE;13,39;0;410,12;70,91;2,15;0,50;483,18;562,47;56,25;2,36;13,38;18,83;34,60;7,00;8,90;10,70;26,60;17,20;21,80;39,00;100,20;Lts
50794;121;2;19;aM-Go;502365;5380468;1;SE;4,99;0,55;227,72;44,22;1,28;0,50;273,22;304,50;30,45;5,29;13,47;21,63;40,40;7,40;9,20;9,20;25,80;7,60;26,20;33,80;100,00;Lts
50795;121;3;47;aGor;502365;5380468;1;SE;1,99;0,50;151,21;31;0,25;0,50;182,21;196,75;19,67;1,01;12,44;25,72;39,20;5,30;9,40;9,80;24,50;11,10;25,60;36,70;100,40;Lts
50796;121;4;86;aGr;502365;5380468;1;SE;0,65;0,67;68,86;14,23;1,10;0,50;84,69;84,20;8,42;20,37;24,35;25,14;69,80;3,30;4,40;5,30;13,00;5,20;12;17,20;100,00;St3
50816;126;1;6;Ahe;497967;5380808;1;N;11,62;0;34,85;6,87;1,35;0,50;43,07;447,82;44,78;15,88;28,66;12,94;57,50;6,30;15,90;5,80;28,00;3,90;10,90;14,80;100,30;Sl4
50817;126;2;13;Bvh;497967;5380808;1;N;1,66;0;0,05;0,10;0,25;0,50;0,50;93,68;9,37;16,46;28,74;14,77;60,00;4,50;8,00;7,70;20,20;5,30;14,30;19,60;99,80;Ls4
50818;126;3;23;Bv;497967;5380808;1;N;1,10;0;0,05;0,67;0,25;0,50;0,50;71,44;7,14;16,69;31,38;15,69;63,80;5;7,90;7,00;19,90;5,30;11,00;16,30;100,00;Sl4
50819;126;4;56;II B-Sw;497967;5380808;1;N;0,54;0;1,09;1,34;0,25;0,50;2,44;33,84;3,38;37,38;30,06;10,50;77,90;2,80;3,70;3,80;10,30;3,80;8,10;11,90;100,10;Sl3
50820;126;5;83;III Sd-lCv;497967;5380808;1;N;0,22;0;94,52;70,96;0,25;0,50;165,48;239,76;23,98;1,51;2,47;4,73;8,70;1,40;3,60;8,70;13,70;15,20;62,70;77,90;100,30;Tt
50821;126;6;100;III lCv;497967;5380808;1;N;0,11;0;103,70;76,75;0,25;0,50;180,45;212,03;21,20;0,76;3,63;10,52;14,90;2,60;7,80;14,30;24,70;19,60;40,90;60,50;100,10;Tl
50831;129;1;6;Ah;501177;5380084;1;E;3,96;0;1,20;0,64;0,25;0,50;1,84;169,63;16,96;7,02;5,33;18,61;31,00;15,40;21,20;9,60;46,20;5,40;17,70;23,10;100,30;Ls2
50832;129;2;22;Bv1;501177;5380084;1;E;1,60;0;0,05;0,10;0,25;0,50;0,50;115,65;11,57;8,49;5,22;18,81;32,50;14,80;21,80;11,80;48,40;7,30;12,20;19,50;100,40;Ls2
50833;129;3;33;Bv2;501177;5380084;1;E;0,41;0;0,05;0,44;0,25;0,50;0,50;73,61;7,36;16,52;7,17;25,59;49,30;10,20;14,10;8,00;32,30;5,50;13,20;18,70;100,30;Ls3
50834;129;4;54;II lCv;501177;5380084;1;E;0,14;0;1,34;1,31;0,25;0,50;2,66;56,46;5,65;22;7,19;37,79;67,00;5,90;7,00;4,90;17,80;3,40;11,60;15,00;99,80;Sl4
50835;130;1;14;Ah;500779;5380434;1;E;2,72;0;89,08;8,03;0,25;0,50;97,10;169,38;16,94;2,64;2,95;12,47;18,10;17,00;30,70;16,10;63,80;10,50;8,30;18,80;100,70;Lu
50836;130;2;32;Al;500779;5380434;1;E;0,63;0;45,81;2,84;0,25;0,50;48,65;80,94;8,09;5,04;2,58;10,61;18,20;19,00;27,70;12,20;58,90;8,20;15,10;23,30;100,40;Lu
50837;130;3;46;Al-Sw;500779;5380434;1;E;0,32;0;39,56;3,71;0,25;0,50;43,27;71,49;7,15;3,35;2,54;8,18;14,10;18,30;28,20;12,50;59,00;7,80;18,70;26,50;99,60;Lu
50838;130;4;55;II Bt-Sd;500779;5380434;1;E;0,30;0;67,11;9,75;0,92;0,50;77,78;115,47;11,55;5,34;3,81;14,36;23,50;13,20;19,40;8,60;41,20;6,50;29,10;35,60;100,30;Lt3
50839;130;5;73;II lCv;500779;5380434;1;E;0,05;0;43,19;8,13;1,06;0,50;52,38;68,24;6,82;13,64;6,27;48,10;68,02;3,80;4,10;2,80;10,70;2,50;19;21,50;100,22;St3
50854;134;1;10;Ah ;498331;5380660;30;E;2,97;0;52,11;13,94;0,25;0,50;66,05;132,42;13,24;23,23;15,04;17,05;55,30;8,00;11,10;8,40;27,50;6,30;10,80;17,20;100,00;Ls4
50855;134;2;35;Bv;498331;5380660;30;E;0,55;0;13,18;8,62;0,25;0,50;21,81;62,86;6,29;14,56;25,88;16,25;56,70;7,40;11,00;8,30;26,70;5,00;11,70;16,70;100,10;Sl4
50856;134;3;61;II Sdw-Bv;498331;5380660;30;E;0,31;0;21,87;19,37;0,25;0,50;41,24;81,87;8,19;11,29;20,97;15,41;47,70;7,40;12,40;10;29,80;7,00;15,60;22,60;100,10;Ls4
50857;134;4;80;II Sd-P;498331;5380660;30;E;0,28;0;32,13;31,55;0,25;0,50;63,68;207,86;20,79;6,79;20,49;15,59;42,90;6,50;10,00;9,30;25,80;7,40;24,10;31,50;100,20;Lts
50858;134;5;100;II P-lCv;498331;5380660;30;E;0,23;0;58,42;57,02;0,25;0,50;115,43;136,06;13,61;5,22;17,43;12,00;34,70;3,80;7,20;8,50;19,50;8,60;36,80;45,40;99,60;Tl
50859;135;1;6;Ah;498107;5380639;2;N;2,97;0;21,30;1,44;0,79;0,50;23,53;103,98;10,40;42,92;30,95;7,29;81,20;4,00;4,50;3,40;11,90;2,20;4,70;6,90;100,00;Sl2
50860;135;2;25;Bv;498107;5380639;2;N;0,64;0;2,74;0,10;0,25;0,50;2,74;33,04;3,30;40,78;31,74;7,36;79,90;4,20;4,80;3,70;12,70;1,80;5,40;7,20;99,80;Sl2
50861;135;3;50;II B-lCv;498107;5380639;2;N;0,16;0;4,94;0,27;0,25;0,50;5,21;16,82;1,68;51,12;28,91;5,64;85,70;2,70;3,20;2,70;8,60;2,00;3,20;5,20;99,50;St2
50862;135;4;90;III lCv;498107;5380639;2;N;0,28;0;151,55;49,26;0,25;0,50;200,82;253,64;25,36;4,03;4,96;2,96;12,00;3,80;6,40;7,90;18,10;11,10;58,80;69,90;100,00;Tt
50863;135;5;100;IV lC;498107;5380639;2;N;0,19;0;135,93;50,25;0,25;0,50;186,18;211,08;21,11;1,21;2,64;13,55;17,40;6,60;7,80;9,60;24,00;13,50;45,50;59,00;100,40;Tl
50872;138;1;3;Ah;499006;5382346;4;S;3,48;0;1,31;1,67;0,25;0,50;2,98;138,76;13,88;5,78;12,42;9,81;28,00;18,10;25,10;10,60;53,80;7,20;10,90;18,10;99,90;Lu
50873;138;2;27;Al;499006;5382346;4;S;0,21;0;1,09;1,31;0,25;0,50;2,39;75,62;7,56;6,90;13,90;9,18;30,00;16,30;24,50;10,90;51,70;6,10;12,40;18,50;100,20;Lu
50874;138;3;44;II Sw-Al+Bt;499006;5382346;4;S;0,22;0;15,61;7,35;0,25;0,50;22,96;90,82;9,08;5,45;11,37;8,00;24,80;14,40;21,30;10,30;46,00;6,40;22,60;29,00;99,80;Lt2
50875;138;4;65;II Sd-Bt;499006;5382346;4;S;0,21;0;68,01;31,75;0,58;0,50;100,34;171,23;17,12;4,56;8,05;6,32;18,90;11,30;17,10;8,00;36,40;6,10;38,10;44,20;99,50;Lt3
50876;138;5;100;III lCv;499006;5382346;4;S;0,20;0;83,33;41,10;1,13;0,50;125,56;197,45;19,74;1,12;4,21;4,61;9,90;14,10;20,50;9,10;43,70;8,20;38,30;46,50;100,10;Tu2
50979;144;1;9;Aeh;499241;5382136;5;S;4,73;0;11,89;2,39;0,25;0,50;14,27;172,65;17,26;3,68;14,91;24,72;43,30;13,50;16,90;9,60;40,00;5,10;11,60;16,70;100,00;Slu
50980;144;2;17;Bv;499241;5382136;5;S;1,77;0;1,55;0,10;3,32;0,50;4,87;106,87;10,69;4,48;14,22;22,50;41,20;12,00;18,00;10,80;40,80;7,40;10,70;18,10;100,10;Ls2
50981;144;3;36;Sw;499241;5382136;2;S;0,67;0;1,30;0,10;0,25;0,50;1,30;53,43;5,34;4,98;14,06;22,54;41,60;12,00;16,60;10,40;39,00;6,80;12,80;19,60;100,20;Ls3
50982;144;4;57;II P-Sd;499241;5382136;2;S;0,32;0;30,24;16,57;0,78;0,50;47,59;141,67;14,17;2,58;15,29;26,37;44,20;5,70;7,90;5,50;19,10;5,00;31,30;36,30;99,60;Lts
50983;144;5;98;III Cv;499241;5382136;2;S;0,12;0;51,90;26,91;1;0,50;79,82;110,14;11,01;3,97;18,46;33,06;55,50;5,80;6,90;5,30;18,00;4,60;21,50;26,10;99,60;Lts
51004;149;1;19;Ah;498797;5381814;5;S;4,52;0;109;58,77;0,25;0,50;167,77;265,77;26,58;4,51;12,36;12,74;29,60;7,60;10,00;10,50;28,10;8,50;33,30;41,80;99,50;Lts
51005;149;2;40;Go-M;498797;5381814;5;S;0,93;0;63,49;45,75;0,25;0,50;109,24;152,48;15,25;11;12,97;14,54;38,50;5,10;8,60;11,30;25,00;11,70;24,00;35,70;99,20;Lts
51006;149;3;71;Gr-M;498797;5381814;5;S;0,28;0;58,62;53,43;0,25;0,50;112,05;135,83;13,58;17,12;16,02;7,41;40,60;3,00;5,10;10,20;18,30;11,50;29,70;41,20;100,10;Lts
51007;149;4;100;II lCv;498797;5381814;5;S;0,23;0;64,59;58,54;3,02;0,50;126,15;143,04;14,30;10,73;16,92;11,42;39,10;4,90;7,60;10,10;22,60;9,50;29;38,50;100,20;Lts
51043;159;1;4;Ah;498882;5381304;20;SW;3,73;0;24,88;10,93;2,76;0,50;38,58;171,95;17,20;4,55;5,45;12,86;22,90;19,80;19,40;12,10;51,30;7,80;18,60;26,40;100,60;Lu
51044;159;2;34;Bv;498882;5381304;20;SW;0,65;0;3,11;4,81;0,80;0,50;8,71;72,15;7,22;5,52;6,54;12,80;24,90;18,50;18,90;12,60;50,00;10,00;15,00;25,00;99,90;Lu
51045;159;3;51;II P-Bv;498882;5381304;20;SW;0,43;0;56,50;60,14;0,25;0,50;116,63;183,63;18,36;3,13;4,83;5,83;13,80;9,30;14,60;9,20;33,10;7,30;45,60;52,90;99,80;Tu2
51046;159;4;66;II P;498882;5381304;20;SW;0,27;0;80,65;78,59;0,96;0,50;160,19;218,07;21,81;1,25;3,40;4,26;8,90;7,70;15,30;9,20;32,20;8,30;50;58,30;99,40;Tu2
51047;159;5;85;III lCv;498882;5381304;20;SW;0,18;0;84,34;82,31;0,25;0,50;167,67;202,72;20,27;2,73;5,38;6,02;14,10;8,40;14,60;9,70;32,70;8,00;44,50;52,50;99,30;Tu2
51068;164;1;4;Aeh;500991;5381663;45;SW;9,12;0;44,73;5,35;1,93;0,50;52,01;267,40;26,74;3,88;23,03;35,71;62,60;8,20;12,10;6,90;27,20;4,20;6;10,20;100,00;Sl3
51069;164;2;12;Bv;500991;5381663;45;SW;1,54;0;10,38;1,40;0,25;0,50;11,78;96,82;9,68;5,09;18,86;25,72;49,70;8,30;13,70;8,90;30,90;5,30;13,30;18,60;99,20;Ls3
51070;164;3;31;II Bv;500991;5381663;45;SW;0,59;0;7,32;1,73;0,60;0,50;9,65;33,34;3,33;14,07;21,62;26,42;62,10;6,70;9,90;6,70;23,30;4,40;10,50;14,90;100,30;Sl4
51071;164;4;75;III Pv;500991;5381663;45;SW;0,43;0;79,58;31,75;0,25;0,50;111,33;205,19;20,52;3,66;10,51;14,53;28,70;2,70;6,40;6,40;15,50;5,70;49,80;55,50;99,70;Tl
51102;171;1;6;Aeh;500031;5381634;4;S;5,04;0;21,86;7,42;2,28;0,50;31,56;189,80;18,98;4,07;3,96;30,62;38,60;16,50;16,50;11,10;44,10;7,70;9,80;17,50;100,20;Ls2
51103;171;2;20;Bv;500031;5381634;4;S;1,55;0;1,16;0,25;0,77;0,50;2,18;110,34;11,03;4,45;3,14;29,59;37,20;15,20;17;12;44,20;7,90;10,70;18,60;100,00;Ls2
51104;171;3;37;II Bv;500031;5381634;4;S;0,81;0;0,05;0,10;0,63;0,50;0,50;66,26;6,63;4,37;3,21;31,18;38,80;16,50;16,70;11,60;44,80;8,10;8,40;16,50;100,10;Slu
51105;171;4;81;III lCv;500031;5381634;4;S;0,14;0;5,57;13,96;1,89;0,50;21,42;68,12;6,81;1,27;3,24;59,15;63,70;9,20;8,20;6;23,40;4,10;9;13,10;100,20;Sl4
51106;171;5;95;III mCv;500031;5381634;4;S;0,13;0;5,33;21,23;2,21;0,50;28,77;73,51;7,35;0,18;3,38;63,23;66,80;7,70;7,50;5,20;20,40;3,80;9;12,80;100,00;Sl4
